country,Urbanization_Rate,Rural_Population_Growth,Employment_In_Agriculture,Population_Ages_65_and_above,Population_Ages_0_14,Age_Dependency_Ratio,Women_In_Parliament,Female_Labor_Participation,Access_to_Electricity,Mobile_Subscriptions,Intentional_Homicides,Category,Cluster_ID,Cluster_Name
Panama,65.9958447685488,0.867912982478084,14.7076774419373,9.35311257011009,24.8949248346335,52.086689450372,21.4285714285714,52.665,97.0,156.587,11.7072934419645,Country,0.0,Developed
Papua New Guinea,15.4061816403333,1.37198293015098,38.7324710675805,3.46461445686932,33.4795064322546,58.5895021011812,2.7027027027027,50.668,20.5,34.0589,9.34037927179888,Country,2.0,Struggling
Paraguay,69.8622585886961,-0.462132470981907,17.1714081244758,6.53764608747996,28.5879240940415,54.1439537929832,23.75,59.056,99.8,126.605,6.7795163925492,Country,0.0,Developed
Peru,85.1912729600355,-1.63884059951864,23.9668308166303,9.22812283852747,23.9704046258316,49.6973010705299,38.4615384615385,65.156,96.2,121.975,8.60480803979216,Country,0.0,Developed
Philippines,55.4520983215477,0.092400289749936,22.3650044333363,5.49193411039176,27.8680674907316,50.0600272907847,27.3311897106109,49.945,98.0,117.276,4.34759149828352,Country,1.0,Developing
Poland,59.9705468695101,-0.560931737375573,7.60169405464749,20.1434028173028,14.8057804830982,53.7259735061021,29.5652173913043,51.597,100.0,135.146,0.802314721828908,Country,0.0,Developed
Portugal,61.3281907341332,0.776979224731966,2.94656525862376,24.5306498594644,12.8014201999608,59.5712560251323,32.6086956521739,54.694,100.0,123.002,0.719971949892832,Country,0.0,Developed
Post-demographic dividend,81.1548553401407,0.13167344673131,2.57710818883787,21.0306154646088,14.9920687981222,56.5749487354357,33.8464970995092,55.0041970581744,100.0,124.353057874527,2.3,Region,0.0,Developed
Pre-demographic dividend,45.4412510416648,1.63050883045546,48.238020426319,2.91306712431536,41.9535508204428,81.8048805504337,25.2090800477897,62.3565598285594,52.5309883201788,86.7805674982389,8.1,Region,2.0,Struggling
Qatar,99.3219891728394,1.80185055026782,1.71130457447487,1.67581729963329,15.070743135057,20.1151630671203,4.44444444444444,63.308,100.0,157.821,0.0691454145354033,Country,0.0,Developed
Romania,52.1674778928768,-0.054654467640754,17.8916250654529,19.9809987731847,15.7157647653274,55.5131705543589,19.2073170731707,41.79,100.0,123.252,1.10887485110282,Country,0.0,Developed
Russian Federation,75.1119136177067,-0.730033884407322,5.6968201415488,17.1774753758315,17.2783413289713,52.5688404175722,16.4444444444444,54.626,100.0,180.842,6.76512531955806,Country,0.0,Developed
Rwanda,29.8849714294083,0.684228543682795,54.7897074346423,3.92606803328137,37.3607979172264,70.3196484501421,63.75,57.869,63.9,91.4623,3.61247427164444,Country,2.0,Struggling
Samoa,17.5029115108018,0.621859601382146,30.2131009483358,5.88089597490133,38.4642199436289,79.6782541330828,12.962962962963,30.567,100.0,62.3987,6.26258538794308,Country,1.0,Developing
Sao Tome and Principe,68.8710170184884,1.14813713648762,11.1005692599621,3.90024476036623,37.8283196022697,71.6102003642987,14.5454545454545,23.085,81.3,63.4541,3.23189666549062,Country,1.0,Developing
Saudi Arabia,84.4554020211443,3.61250994200563,2.83195875908925,2.95084263846487,23.818581981118,36.5549841438871,19.8675496688742,34.406,100.0,157.775,0.935259944754359,Country,0.0,Developed
Senegal,55.2368169057304,1.12678004387748,21.6384845456255,3.61772273671508,38.1823663294065,71.8215628365833,41.2121212121212,37.209,74.2,123.912,0.267518151792543,Country,1.0,Developing
Serbia,62.3830029804177,-1.19055950927686,19.1598606586633,22.6860376805019,14.3110315939988,58.7227716497179,38.0,49.941,100.0,128.471,1.31400205013848,Country,0.0,Developed
Sierra Leone,45.3626823156371,1.11499355089362,43.0317292447624,3.24269579256476,38.0887344368752,70.4490063510929,29.5302013422819,51.214,35.5,107.882,2.22431228940123,Country,2.0,Struggling
Slovak Republic,53.1919702985684,-0.0885750987820481,2.37499752214825,18.5373993543753,15.7612022097569,52.2037685532826,22.6666666666667,55.427,100.0,138.233,1.12358440823663,Country,0.0,Developed
Slovenia,55.7577708405917,-0.169107333198058,4.03410635710381,21.7723491779025,14.714920235154,57.4487296195149,37.7777777777778,53.258,100.0,129.228,0.566466326409227,Country,0.0,Developed
Small states,51.9275948240725,0.436213397447424,13.9696187481822,9.60281404626532,24.4548349767247,52.4118314505274,21.6539717083787,50.2891945881061,94.7947483488559,143.1,13.0,Region,0.0,Developed
Solomon Islands,30.6617188562194,1.43377605751541,37.5652370138132,3.63880282910847,36.9703661385892,68.3761263483294,6.0,82.442,81.3,62.0735,3.73435012480591,Country,2.0,Struggling
South Africa,63.6917984858172,0.948578360925443,18.7930832437202,6.69054794339382,25.8837591619497,48.3114173367099,44.702842377261,52.992,87.7,171.509,43.7202551331462,Country,0.0,Developed
South Asia,35.462858724308,0.383088344057372,42.5777819368934,7.13176952348553,25.0021312578236,47.3788256908965,16.2691652470187,33.8938429499535,99.4087889697405,83.4,2.8,Region,1.0,Developing
South Asia (IDA & IBRD),35.462858724308,0.383088344057372,42.5777819368934,7.13176952348553,25.0021312578236,47.3788256908965,16.2691652470187,33.8938429499535,99.4087889697405,83.4,3.6,Region,1.0,Developing
South Sudan,21.3768190444906,3.54321935920997,59.2479056751547,2.99167528264649,38.917470670119,72.1441308683101,32.3636363636364,71.341,5.4,46.6152,13.9825812737537,Country,2.0,Struggling
Spain,80.315199821207,0.0771944778325921,3.62236443804078,21.1454438932121,12.9217448695747,51.6695519755033,44.2857142857143,52.598,100.0,127.715,0.690855954769765,Country,0.0,Developed
Sri Lanka,20.2996997058686,-0.743829561428402,26.2600807718534,12.1039396323455,22.0302867118189,51.8239202756772,10.0,31.567,100.0,142.277,3.31094038448808,Country,1.0,Developing
St. Lucia,29.0973354237452,0.256128361264944,10.3861297687192,9.61675943775436,17.5369345762156,37.2759418651718,11.1111111111111,62.868,100.0,98.6676,39.0440891432332,Country,0.0,Developed
St. Vincent and the Grenadines,47.8487050456749,-0.952135256132699,9.60227539842979,11.8912499006122,21.2913453128727,49.6601169138318,21.7391304347826,55.812,100.0,101.631,51.3212761232698,Country,0.0,Developed
Sub-Saharan Africa,44.1492227579695,1.53376233074266,49.0155812778031,3.1923370962325,40.7033206410008,78.9894151364192,26.87765706188,64.85114467279,53.2558710664349,89.2,12.2,Region,2.0,Struggling
Sub-Saharan Africa (IDA & IBRD countries),44.1492227579696,1.53376233074266,49.0155812778031,3.1923370962325,40.7033206410008,78.9894151364193,26.87765706188,64.85114467279,53.2558710664349,89.2,9.4,Region,2.0,Struggling
Sub-Saharan Africa (excluding high income),46.4882760931144,1.48276507707923,47.3910266395812,3.187487043988,40.8927700045915,79.6441501174418,26.0487314745039,65.7900469764182,53.0069667981858,91.9,9.4,Region,2.0,Struggling
Sudan,34.8673015510839,0.698972617149083,39.7749696558281,3.30171309271226,40.471351616002,77.8507021774661,30.5164319248826,14.451,66.0,70.2084,5.1480839388,Country,1.0,Developing
Suriname,65.7641857200885,0.854921437772731,7.35899162980664,7.89928297955175,25.6391948060546,50.4628213246437,31.3725490196078,44.66,99.6,157.246,6.51946457704576,Country,0.0,Developed
Sweden,88.8559748346228,-1.68336201344775,1.77000108662705,20.7467682423653,16.9857798610144,60.5975578774891,46.7048710601719,61.679,100.0,140.266,1.14675703743944,Country,0.0,Developed
Switzerland,85.4615370020764,-0.576442460358525,1.90581356437486,20.0190518226838,14.9508108120831,53.7748649242138,38.5,62.036,100.0,128.64,0.597481940544685,Country,0.0,Developed
Syrian Arab Republic,72.0761345758254,4.79538746688427,15.0433414619892,4.74170917120154,29.1634383255752,51.2977156907185,9.6,13.339,88.4,72.4406,2.05938679956635,Country,1.0,Developing
Tajikistan,26.1788063651548,1.93115623451745,42.7393678145394,3.85166927070363,36.2614039233108,66.9813440301354,26.984126984127,31.77,100.0,126.161,0.892370798940089,Country,1.0,Developing
Tanzania,36.1684458862992,1.79345103285539,65.3711666250147,3.04500104922455,42.5361081072203,83.7597146713438,37.4045801526718,80.161,48.3,105.4,3.74921291744897,Country,2.0,Struggling
Thailand,61.8689338391321,-2.46984522494075,30.1095681583813,15.3627543814492,14.7494821643648,43.0865648827834,19.4,58.853,100.0,168.643,4.79225300638159,Country,0.0,Developed
Timor-Leste,28.6641074179574,1.07819464788876,36.7979525335544,5.2777020186515,33.6584470791168,63.7629138391458,35.3846153846154,60.991,100.0,112.647,4.06594633033822,Country,1.0,Developing
Tonga,21.1505271125521,-0.408218380247793,26.2915854119976,6.71559051792408,35.4032378054341,72.7669242760954,7.14285714285714,41.74,100.0,61.7258,0.946346864516251,Country,1.0,Developing
Trinidad and Tobago,53.961056681951,0.0441391055819296,2.91925076739961,12.3783519031106,17.7602988231385,43.1406495832357,28.5714285714286,49.685,98.7,134.231,40.4432986623964,Country,0.0,Developed
Tunisia,70.3585355691955,-0.486871079868162,12.8477355344223,9.52962134652384,24.03896145257,50.531188748014,15.6862745098039,26.654,100.0,134.136,4.69348024650292,Country,1.0,Developing
Turkiye,89.3443122873887,-2.75578594443921,14.6427031709779,10.2841810756946,21.4489074757866,46.483848695231,19.8664440734558,36.311,100.0,105.684,3.22789482308636,Country,0.0,Developed
Turkmenistan,47.0875253910294,1.71351515101806,22.2477916328642,4.53024308431045,31.5068646687967,56.3406372282943,25.6,48.669,100.0,88.1929,1.01355101620555,Country,1.0,Developing
Uganda,31.2777698213557,1.78087220013002,65.9125492565304,2.18856638123782,43.5430165404573,84.2692386918341,33.9317773788151,76.496,51.5,76.2967,8.97308867739149,Country,2.0,Struggling
Ukraine,69.5315643200148,0.153011345376944,14.1162036397552,18.9624484896371,13.8885360192623,48.9225090613665,21.0918114143921,47.739,100.0,122.758,3.77663964401616,Country,0.0,Developed
United Arab Emirates,85.8171088279791,3.63778887848018,1.34646822552246,1.76696037563358,16.1109795668483,21.769960468876,50.0,54.095,100.0,199.424,0.693218125037315,Country,0.0,Developed
United Kingdom,83.2429544416085,0.573283875841419,0.986473795910372,19.4997673608515,17.1850467046133,57.9399912449235,40.4615384615385,57.279,100.0,122.796,1.11868407522333,Country,0.0,Developed
United States,80.1247798047184,0.709015702798114,1.5696099166759,17.9287302134033,17.3245769214436,54.4480428025866,28.735632183908,56.51,100.0,112.411,5.76340794073065,Country,0.0,Developed
Upper middle income,69.6504814791859,-0.933769061105967,20.4357958525794,12.0128164260047,19.5247135600347,46.1847374818197,27.1534180579782,53.46812808248,99.4286124139067,129.9,5.7,Region,0.0,Developed
Uruguay,95.5981951588181,-1.26849340411436,8.70560871291987,16.0451929855644,18.2929719075618,52.2955026226606,28.2828282828283,57.328,100.0,141.719,11.2453054170348,Country,0.0,Developed
Uzbekistan,50.9986686706543,1.96619531167114,13.8767744923336,5.86451589287555,31.1034262577169,58.6494292141216,38.0,39.408,100.0,106.885,1.39879762685076,Country,1.0,Developing
Vanuatu,22.2866933360645,2.2458491143987,43.6231566652066,4.29574940317746,38.3139477236845,74.2451305605171,1.96078431372549,53.741,61.6,89.2943,0.3346065111081,Country,2.0,Struggling
"Venezuela, RB",89.285859883201,0.0316471454402393,10.6310221035829,9.67921120184184,25.5270054158092,54.3357993626306,22.1556886227545,37.694,100.0,70.2197,12.6466448562847,Country,1.0,Developing
Viet Nam,38.4900703430176,0.0474117629437474,32.9841882562675,9.04718319297274,23.2240051365074,47.6476510341859,30.6288032454361,69.126,99.8,130.991,1.53501286347562,Country,0.0,Developed
World,57.5634797111357,0.363895371398481,26.0799884617617,10.2004066703366,24.7264983832487,54.7447998474278,27.0344977100892,49.1066352074713,91.5991774421992,110.4,5.2,Region,1.0,Developing
"Yemen, Rep.",36.8077517596594,2.60783530105985,28.5578803115106,2.52303760097367,41.1284265424891,77.466898203994,0.0,4.907,83.6,50.8938,5.80971851623815,Country,1.0,Developing
Zambia,45.4703838491279,2.00488822435455,55.4452617561748,1.9467528327704,41.4573443514813,76.6912407389232,14.9700598802395,53.852,51.1,102.062,5.20150860823759,Country,2.0,Struggling
Zimbabwe,39.8933716820696,0.784839959040843,52.5333891842045,3.60165374437779,40.873763046968,80.1004117942445,28.0898876404494,59.618,62.0,91.6344,6.75833125350771,Country,2.0,Struggling
